Year,Title,Raw Text Length,Raw Text Word Count,Raw Text Unique Word Count,Cleaned Text Length,Cleaned Text Word Count,Cleaned Text Unique Word Count,Title Name,entropies,entropies_norm,Scaling_Exponent_Heaps_law,Scaling_Exponent_Zipf_Mandelbrot_law,Group
2020,29,5506452,849236,10588,5485847,848381,10562,Labor,8.891497069588516,0.6652028273591435,0.4273870044156722,1.0798955458234645,Society
2020,30,2203154,345399,8239,2190592,345053,8200,Mineral Lands and Mining,9.015862531699916,0.6934527704151492,0.4993725323842953,1.101043590824607,Economy
2020,31,3538959,537082,10728,3519814,536033,10670,Money and Finance,8.985043369755054,0.6714640429261561,0.4754182767085404,0.9982377147811724,Economy
2020,32,347443,53667,3135,345230,53539,3091,National Guard,8.429059602064399,0.7270280217780987,0.4975793845949087,0.9350006854872676,National Defense
2020,33,5623893,850723,12477,5592768,849572,12434,Navigation and Navigable Waters,9.162886535555373,0.6736424501216727,0.431210952700413,1.090140449127234,Economy
2020,34,3413702,501498,9724,3391096,501070,9703,Crime control and law enforcement,8.971679635925142,0.677403645996108,0.4396580663161757,1.108559030840787,
2020,35,916747,141283,4308,911479,141118,4293,Patents,8.433876587765035,0.6988761194541887,0.3983170668410285,1.0155736593506024,Economy
2020,36,1791620,258045,8499,1760325,257271,8469,Patriotic Societies and Observances,8.788041861139233,0.6735176336120391,0.4661136680138211,1.0046758199778243,Government Structure
2020,37,1782681,273700,5252,1773608,273360,5203,Pay and Allowances of the Uniformed Services,8.481108706274622,0.6870004678595991,0.4880787235987043,1.096611844007061,National Defense
2020,38,8027432,1208757,12471,7992680,1207833,12448,Veterans Benefits,8.814341212998478,0.6479405556627279,0.4008476948367909,1.0738064517583183,National Defense
2020,39,782780,120216,5753,775325,120072,5731,Postal Service,8.808563121086037,0.7055559212599151,0.4911674547554518,1.0259846471319418,Economy
2020,40,1595867,234024,8367,1578666,233436,8307,"Public Buildings, Property, and Works",9.0535789945949,0.6953533968437097,0.4880965307273946,1.0123563691797,Economy
2020,41,1059016,155055,5770,1050639,154727,5710,Public Contracts,8.853197816482211,0.7094320619604702,0.472885407295904,1.0121118010815262,Economy
2020,42,51915850,7857597,28985,51752007,7850310,28972,The Public Health and Welfare,9.154854104783045,0.6176376031314339,0.4297328708181768,1.0952535788560749,Society
2020,43,3874152,598861,10868,3845967,597636,10812,Public Lands,9.094290815374755,0.6786609057302478,0.5074332673081611,1.0821910939040744,Economy
2020,44,1165839,170588,6111,1156656,170362,6104,Public Printing and Documents,8.875962942748185,0.7058117165816495,0.511349400630005,1.024529328030789,Government Structure
2020,45,1761597,279574,6299,1755094,279103,6291,Railroads,8.706482595547133,0.689946254315008,0.4297977175594837,1.0409363267979626,Economy
2020,46,3271768,489023,10714,3240568,488405,10671,Shipping,9.06416815873693,0.6773702977633435,0.5188320778224618,1.0353939959361955,Economy
2020,47,2704722,406736,8312,2695504,406447,8295,Telecommunications,9.04607725309962,0.6948885390433396,0.4405823140014443,1.050555009162881,Economy
2020,48,2306696,364383,8290,2296190,363446,8270,Territories and Insular Possessions,8.8403510836813,0.6793125987696732,0.2963539976004049,1.0667394633288405,National Defense
2020,49,9827150,1446349,14971,9775439,1444731,14918,Transportation,9.075931522196734,0.6546039931302776,0.4755421785784304,1.030500923529133,Economy
2020,50,6517382,985656,14443,6488145,983623,14313,War and National Defense,9.106104611125623,0.6596218206699909,0.4434681755410398,1.0459428237196478,National Defense
2021,1,109380,16564,1689,108457,16504,1660,General Provisions,8.189068586167597,0.7655504764396008,0.5665979275394949,0.9491967528370449,Government Structure
2021,2,3847817,584533,9208,3814117,583186,9156,The Congress,8.788612313283394,0.6678022222758879,0.4276579230193875,1.0483781870952449,Government Structure
2021,3,436879,68675,4542,434737,68279,4511,The President,8.697271256058993,0.7164597862221691,0.6157843000734954,1.0521700419541504,Government Structure
2021,4,124548,19615,2390,123333,19569,2383,"Flag and Seal, Seat of Government, and the States",8.656684503975384,0.7716393197347722,0.7074210957301557,0.9842413752577068,Government Structure
2021,5,7589107,1168235,13786,7545309,1164895,13700,Government Organization and Employees,8.951219791843627,0.6513820818644986,0.390690259237354,1.0388973630905656,Government Structure
2021,6,2621180,379276,8381,2609885,378891,8355,Domestic security,8.930398896064844,0.6854550342116354,0.5916791980643116,1.0505946644145985,
2021,7,13088842,1982166,16424,13025563,1980205,16396,Agriculture,9.123230307101815,0.6516101448452893,0.4156586051750371,1.0700326477478506,Society
2021,8,3648000,572842,9255,3638638,572250,9225,Aliens and National and Citizenship,8.786335745359306,0.6670802123613131,0.3870291859229276,1.071682776971194,Society
2021,9,36887,5702,733,36219,5697,733,Arbitration,7.73263874085052,0.8124508664370309,0.5682433910519821,0.826307005571743,Society
2021,10,22255177,3317368,21719,22137859,3311871,21691,Armed Forces,9.038734419838546,0.6274803403605567,0.4209591514248783,1.068426575769044,National Defense
2021,11,2175783,352294,7022,2164593,352013,7017,Bankruptcy,8.676671814619603,0.6791044228684471,0.5204258236424302,1.0300916850800002,Economy
2021,12,11871248,1823224,12998,11827043,1821875,12980,Banks and Banking,8.943620353957805,0.6545388279816534,0.4203875323145509,1.0245786152294285,Economy
2021,13,243864,37303,2735,241858,37239,2721,Census,8.558523231606301,0.7500948561033997,0.5512053730041403,1.012584617934339,Government Structure
2021,14,1262517,186871,6610,1251150,186446,6558,Coast Guard,8.961542995272728,0.7067997942691363,0.55185905359939,1.0316906602366744,National Defense
2021,15,14708360,2238418,17909,14648557,2236518,17876,Commerce and Trade,9.164023805773086,0.64874662757956,0.4241816997653756,1.1012299852691618,Economy
2021,16,15477547,2336940,19719,15381916,2333172,19650,Conservation,9.202223673084266,0.6452157992964378,0.4255287500189385,1.0640584883286068,Society
2021,17,1590663,245923,6723,1586421,245727,6719,Copyrights,8.86990003869833,0.697646573916064,0.4953972401625494,1.0370198040639462,Society
2021,18,5727272,877647,13941,5690971,876876,13896,Crimes and Criminal Procedure,9.159690316801662,0.6655599511071248,0.4214752000968683,1.17557512564095,Society
2021,19,7166834,1101470,12227,7136007,1099327,12195,Customs Duties,8.87895803495764,0.6541149724964509,0.2490743799490819,1.030109675050687,Economy
2021,20,10371398,1540129,14951,10321216,1538540,14936,Education,8.988118609961889,0.6481891308740048,0.4784282687566101,1.1047576848391143,Society
2021,21,5707234,883805,11149,5689734,883257,11102,Food and Drugs,8.937236258968692,0.6650455774305001,0.4305679923326069,1.076279528038646,Society
2021,22,12934586,1933395,18528,12863339,1930224,18451,Foreign Relations and Intercourse,9.158985439579734,0.6463001594158378,0.4471920912980724,1.1081451029562923,National Defense
2021,23,3166989,461715,8410,3160411,461278,8364,Highways,8.871728543048357,0.6808706037674281,0.5101367361726776,1.0440432102705617,Economy
2021,24,282225,43186,3290,279356,43032,3256,Hospitals and Asylums,8.765473038018285,0.7511834292511427,0.5295834171246041,0.9991161154127186,Society
2021,25,4330927,651318,10890,4285209,650580,10867,Indians,8.962619397149723,0.668469764407271,0.4338497875964838,1.041702907826192,Society
2021,26,24697908,3902739,17449,24616106,3900201,17441,Internal Revenue Code,8.741316507506768,0.620382927295253,0.3411028479993717,1.088555401963658,Economy
2021,27,120580,19130,2031,119767,19066,2029,Intoxicating Liquors,8.51255955057517,0.7748162171102513,0.6169397160824149,1.0258542130201538,Society
2021,28,4022791,628922,11955,3996067,628014,11927,Judiciary and Judicial Procedure,9.051534133016364,0.6684073135377707,0.4350383750094392,1.0346730265625974,Society
2021,29,5518882,851456,10606,5498263,850616,10579,Labor,8.889555747141268,0.6649421678274061,0.4273870044156722,1.0795843537840777,Society
2021,30,2222407,348300,8283,2209756,347954,8244,Mineral Lands and Mining,9.017855729313748,0.693194438705617,0.4993725323842953,1.1014157730677403,Economy
2021,31,3586567,544017,10879,3567394,542954,10821,Money and Finance,8.996793138575864,0.6713250097114721,0.4754182767085404,0.9998052050905656,Economy
2021,32,353631,54580,3192,351390,54444,3148,National Guard,8.446755048826336,0.7269014851410045,0.4975793845949087,0.9372814292207712,National Defense
2021,33,5660183,856009,12483,5628917,854869,12441,Navigation and Navigable Waters,9.16320520969834,0.6736256666318706,0.431210952700413,1.0891309395881703,Economy
2021,34,3462444,508962,9744,3439725,508533,9722,Crime control and law enforcement,8.974662732774556,0.6774845158998029,0.4396580663161757,1.1078955682377003,
2021,35,916711,141277,4308,911443,141112,4293,Patents,8.433936481625395,0.6988810825797778,0.3983170668410285,1.0156091658601367,Economy
2021,36,1791156,257920,8481,1759857,257149,8451,Patriotic Societies and Observances,8.787565704832835,0.6736396160821612,0.4661136680138211,1.00465935734927,Government Structure
2021,37,1527762,234668,4985,1519660,234348,4937,Pay and Allowances of the Uniformed Services,8.477123507447189,0.6909148310926627,0.4880787235987043,1.1058263809915636,National Defense
2021,38,8080059,1216714,12535,8045295,1215779,12511,Veterans Benefits,8.81440792079859,0.6475987463370148,0.4008476948367909,1.0733450945991685,National Defense
2021,39,782631,120200,5755,775177,120056,5733,Postal Service,8.809197247286217,0.7055782648587208,0.4911674547554518,1.0256969857012883,Economy
2021,40,1588497,232984,8216,1571237,232403,8152,"Public Buildings, Property, and Works",9.040253439457691,0.6957820629606289,0.4880965307273946,1.0126265607829796,Economy
2021,41,1176112,172404,6068,1167664,172026,6004,Public Contracts,8.873194449734843,0.7069312212160297,0.472885407295904,1.0108123625784655,Economy
2021,42,53158400,8028883,29274,52963248,8021457,29260,The Public Health and Welfare,9.167004642408283,0.6178624887175145,0.4297328708181768,1.0953249461757002,Society
2021,43,3921540,605821,10911,3893111,604599,10856,Public Lands,9.09626505439676,0.6785115586939037,0.5074332673081611,1.0823964571609137,Economy
2021,44,1231314,180292,6370,1222113,180042,6363,Public Printing and Documents,8.910803146994322,0.7052201501704547,0.511349400630005,1.0284523004910715,Government Structure
2021,45,1716492,272560,6188,1710072,272090,6181,Railroads,8.691603986674664,0.690159052492757,0.4297977175594837,1.0365099814387562,Economy
2021,46,3282977,490608,10765,3251732,489984,10721,Shipping,9.06530484587014,0.6771139841748498,0.5188320778224618,1.0351656577294484,Economy
2021,47,2878893,433090,8392,2869253,432796,8375,Telecommunications,9.039180697785536,0.693620968239365,0.4405823140014443,1.0384831897353888,Economy
2021,48,2322265,366019,8289,2309901,365081,8269,Territories and Insular Possessions,8.846682410737477,0.6798082257097157,0.2963539976004049,1.0655102687375495,National Defense
2021,49,10415065,1529282,15257,10356979,1527632,15205,Transportation,9.086006697203162,0.6540338200648202,0.4755421785784304,1.0313250942668877,Economy
2021,50,6660151,1004373,14620,6625699,1002301,14480,War and National Defense,9.117492527200294,0.6596470568172621,0.4434681755410398,1.0448580807884196,National Defense
2022,1,134673,20330,1944,133707,20269,1915,General Provisions,8.286240508365303,0.7599874085671986,0.5665979275394949,0.9709901983741416,Government Structure
2022,2,3896662,591963,9319,3862797,590589,9268,The Congress,8.790455120599104,0.6670531859914225,0.4276579230193875,1.0482090937051007,Government Structure
2022,3,454765,71463,4619,452530,71065,4587,The President,8.707193854169766,0.715855784344243,0.6157843000734954,1.0511966476273051,Government Structure
2022,4,124548,19615,2390,123333,19569,2383,"Flag and Seal, Seat of Government, and the States",8.656684503975384,0.7716393197347722,0.7074210957301557,0.9842413752577068,Government Structure
2022,5,8281829,1271207,14370,8236175,1267646,14273,Government Organization and Employees,8.965708312873971,0.6496418864486222,0.390690259237354,1.035484142485274,Government Structure
2022,6,2858831,413872,8738,2846716,413451,8703,Domestic security,8.945001562236412,0.6834873165122788,0.5916791980643116,1.0519094650186096,
2022,7,13188671,1996507,16531,13125238,1994475,16500,Agriculture,9.127311316287097,0.6514771656061,0.4156586051750371,1.069782559222013,Society
2022,8,3749687,588310,9407,3740282,587682,9377,Aliens and National and Citizenship,8.80055737165587,0.6669660416977121,0.3870291859229276,1.0710621559216689,Society
2022,9,42803,6588,794,42050,6581,794,Arbitration,7.802374316035251,0.809963480346108,0.5682433910519821,0.8548256417662136,Society
2022,10,22931643,3415154,21986,22813369,3409584,21953,Armed Forces,9.042346926763315,0.6269771956436627,0.4209591514248783,1.0673581836460582,National Defense
2022,11,2171497,351479,7030,2160349,351189,7024,Bankruptcy,8.678412735969218,0.6791642160235408,0.5204258236424302,1.0300848801819549,Economy
2022,12,11959442,1836599,13122,11914821,1835191,13103,Banks and Banking,8.947534555964438,0.6541738546277829,0.4203875323145509,1.025031520050445,Economy
2022,13,243828,37298,2736,241822,37234,2722,Census,8.558761715119925,0.7500809084113756,0.5512053730041403,1.0126692937135466,Government Structure
2022,14,1390457,205246,7022,1378836,204849,6989,Coast Guard,8.983689011508243,0.7034515877472921,0.55185905359939,1.025704454434332,National Defense
2022,15,15096549,2294975,18272,15035746,2293025,18237,Commerce and Trade,9.17263901982192,0.6480332513359242,0.4241816997653756,1.100637003046307,Economy
2022,16,15774354,2379985,20066,15677625,2376133,19995,Conservation,9.212378181793484,0.6447925690200129,0.4255287500189385,1.065077581429305,Society
2022,17,1594424,246476,6742,1590177,246280,6738,Copyrights,8.87109271080283,0.6975168793546874,0.4953972401625494,1.0365419960273197,Society
2022,18,5810972,890541,14065,5774395,889748,14019,Crimes and Criminal Procedure,9.161962939662525,0.6651106502388436,0.4214752000968683,1.1767843191914031,Society
2022,19,7133912,1096484,12248,7103117,1094294,12215,Customs Duties,8.88298794418499,0.6542979015952747,0.2490743799490819,1.029252957856294,Economy
2022,20,10436887,1550076,15020,10386601,1548420,15005,Education,8.991115904637317,0.6480944999138702,0.4784282687566101,1.104705649102376,Society
2022,21,6071626,938983,11423,6053496,938407,11374,Food and Drugs,8.940849669211362,0.6635901185667592,0.4305679923326069,1.078747733837493,Society
2022,22,13502268,2015550,19052,13429126,2012182,18966,Foreign Relations and Intercourse,9.17278488288937,0.6454649482201007,0.4471920912980724,1.1100967825884214,National Defense
2022,23,3181663,463768,8443,3175040,463321,8395,Highways,8.87287839367877,0.6806800341429045,0.5101367361726776,1.0450113943540864,Economy
2022,24,282166,43172,3293,279297,43016,3258,Hospitals and Asylums,8.765489059250914,0.7511277764561527,0.5295834171246041,0.9989632704341034,Society
2022,25,4422683,664847,11013,4376822,664076,10988,Indians,8.9727929135972,0.6684321178734021,0.4338497875964838,1.042239838631725,Society
2022,26,25340776,4003999,17778,25258360,4001376,17768,Internal Revenue Code,8.744680144805761,0.6194435121632262,0.3411028479993717,1.0886593078424012,Economy
2022,27,120530,19121,2030,119717,19057,2028,Intoxicating Liquors,8.511991592605698,0.7748146788763605,0.6169397160824149,1.026522789635573,Society
